Source,Target,Weight
Croatia,Albania,0.2
Croatia,Bhutan,0.07
Croatia,Bosnia and Herzegovina,13.78
Croatia,Gambia,0.01
Croatia,Kosovo,0.08
Croatia,Lebanon,0.12
Croatia,Libya,0.01
Croatia,Mongolia,0.02
Croatia,Montenegro,0.07
Croatia,North Macedonia,0.29
Croatia,Rwanda,0.67
Croatia,Serbia,0.95
Croatia,Tunisia,0.01
Croatia,Türkiye,0.63
Croatia,Turkmenistan,0.01
Croatia,Viet Nam,0.4
Cyprus,Afghanistan,0.06
Cyprus,India,0.07
Cyprus,Jordan,0.24
Cyprus,Lebanon,3.54
Cyprus,West Bank and Gaza Strip,0.06
Cyprus,Yemen,0.05
Estonia,Afghanistan,0.89
Estonia,Armenia,0.01
Estonia,Azerbaijan,0.03
Estonia,Bangladesh,0.05
Estonia,Belarus,1.34
Estonia,Egypt,0.04
Estonia,Ethiopia,0.05
Estonia,Gambia,0.45
Estonia,Georgia,1.58
Estonia,Ghana,0.82
Estonia,India,0.14
Estonia,Iran,0.01
Estonia,Iraq,0.05
Estonia,Jordan,0.13
Estonia,Kenya,1.26
Estonia,Kyrgyzstan,0.19
Estonia,Lebanon,0.29
Estonia,Mauritius,0.01
Estonia,Moldova,1.06
Estonia,Namibia,0.28
Estonia,Nigeria,0.04
Estonia,North Macedonia,0.05
Estonia,Pakistan,0.24
Estonia,Rwanda,0.71
Estonia,Somalia,0.06
Estonia,South Sudan,0.06
Estonia,Sudan,0.11
Estonia,Syrian Arab Republic,0.33
Estonia,Türkiye,0.06
Estonia,Uganda,1.42
Estonia,Ukraine,3.94
Estonia,Uzbekistan,0.11
Estonia,West Bank and Gaza Strip,0.19
Estonia,Yemen,0.06
Israel,Afghanistan,0.01
Israel,Albania,0.18
Israel,Algeria,0.01
Israel,Argentina,2.77
Israel,Armenia,0.05
Israel,Azerbaijan,0.46
Israel,Belarus,1.57
Israel,Benin,0.03
Israel,Bhutan,0.05
Israel,Bolivia,0.08
Israel,Bosnia and Herzegovina,0.2
Israel,Botswana,0.04
Israel,Brazil,3.79
Israel,Burkina Faso,0.09
Israel,Burundi,0.06
Israel,Cabo Verde,0.01
Israel,Cambodia,0.06
Israel,Cameroon,0.21
Israel,Chad,0.1
Israel,China (People's Republic of),9.68
Israel,Colombia,0.69
Israel,Congo,0.02
Israel,Costa Rica,0.3
Israel,Cote d'Ivoire,0.23
Israel,Cuba,0.02
Israel,Democratic People's Republic of Korea,0.01
Israel,Democratic Republic of the Congo,0.04
Israel,Dominican Republic,0.24
Israel,Ecuador,0.2
Israel,Egypt,0.14
Israel,El Salvador,0.07
Israel,Eswatini,0.02
Israel,Ethiopia,1.05
Israel,Fiji,0.15
Israel,Gabon,0.01
Israel,Gambia,0.03
Israel,Georgia,0.9
Israel,Ghana,0.36
Israel,Guatemala,0.46
Israel,Guinea,0.14
Israel,Guinea-Bissau,0.03
Israel,Haiti,0.07
Israel,Honduras,0.28
Israel,India,32.650002
Israel,Indonesia,0.01
Israel,Iraq,0.11
Israel,Jamaica,0.06
Israel,Jordan,62.919998
Israel,Kazakhstan,0.98
Israel,Kenya,0.83
Israel,Kiribati,0.01
Israel,Kosovo,0.01
Israel,Kyrgyzstan,0.1
Israel,Lebanon,0.03
Israel,Lesotho,0.02
Israel,Liberia,0.04
Israel,Madagascar,0.12
Israel,Malawi,0.35
Israel,Malaysia,0.01
Israel,Mali,0.03
Israel,Marshall Islands,0.06
Israel,Mauritius,0.05
Israel,Mexico,2.99
Israel,Micronesia,0.03
Israel,Moldova,0.71
Israel,Mongolia,0.02
Israel,Montenegro,0.02
Israel,Morocco,0.09
Israel,Myanmar,0.14
Israel,Nauru,0.02
Israel,Nepal,0.29
Israel,Nicaragua,0.07
Israel,Niger,0.01
Israel,Nigeria,0.7
Israel,North Macedonia,0.12
Israel,Pakistan,0.14
Israel,Panama,0.52
Israel,Papua New Guinea,0.02
Israel,Paraguay,0.14
Israel,Peru,0.33
Israel,Philippines,0.81
Israel,Rwanda,0.42
Israel,Samoa,0.07
Israel,Sao Tome and Principe,0.02
Israel,Senegal,0.41
Israel,Serbia,0.56
Israel,Sierra Leone,0.05
Israel,Solomon Islands,0.1
Israel,South Africa,0.95
Israel,South Sudan,0.02
Israel,Sri Lanka,0.23
Israel,States Ex-Yugoslavia unspecified,0.01
Israel,Syrian Arab Republic,0.01
Israel,Tajikistan,0.06
Israel,Tanzania,0.16
Israel,Thailand,0.17
Israel,Togo,0.04
Israel,Tunisia,0.02
Israel,Türkiye,0.28
Israel,Turkmenistan,0.14
Israel,Uganda,0.17
Israel,Ukraine,8.54
Israel,Uzbekistan,0.59
Israel,Venezuela,0.11
Israel,Viet Nam,1.12
Israel,West Bank and Gaza Strip,56.799999
Israel,Zambia,0.12
Israel,Zimbabwe,0.03
Kazakhstan,Afghanistan,2.42
Kazakhstan,Kyrgyzstan,3.01
Kazakhstan,Tajikistan,4.55
Kuwait,Albania,11.93
Kuwait,Argentina,17.610001
Kuwait,Bangladesh,29.75
Kuwait,Burundi,0.59
Kuwait,Cabo Verde,0.99
Kuwait,Chad,3.85
Kuwait,Cote d'Ivoire,2.06
Kuwait,Cuba,3.43
Kuwait,Djibouti,4.12
Kuwait,Dominica,0.98
Kuwait,Egypt,282.73999
Kuwait,Ethiopia,0.03
Kuwait,Gambia,2.88
Kuwait,Georgia,1.87
Kuwait,Ghana,1.9
Kuwait,Guinea,1.32
Kuwait,Haiti,0.07
Kuwait,Iraq,21.25
Kuwait,Jordan,42.080002
Kuwait,Liberia,0.87
Kuwait,Malawi,3.73
Kuwait,Maldives,1.7
Kuwait,Mali,0.17
Kuwait,Nepal,1.62
Kuwait,Nicaragua,15.34
Kuwait,Niger,0.03
Kuwait,Rwanda,5.61
Kuwait,Senegal,13.67
Kuwait,Sri Lanka,11
Kuwait,Sudan,0.26
Kuwait,Syrian Arab Republic,30.559999
Kuwait,Tajikistan,6.81
Kuwait,Togo,2.74
Kuwait,Tunisia,14.81
Kuwait,Uganda,0.75
Kuwait,Uzbekistan,17.58
Kuwait,Viet Nam,0.26
Kuwait,West Bank and Gaza Strip,9.15
Kuwait,Yemen,3.36
Kuwait,Zimbabwe,0.03
Latvia,Afghanistan,0.01
Latvia,Albania,0.2
Latvia,Azerbaijan,0.06
Latvia,Belarus,0.21
Latvia,China (People's Republic of),0.03
Latvia,Georgia,0.94
Latvia,India,0.06
Latvia,Indonesia,0.33
Latvia,Kazakhstan,0.03
Latvia,Kenya,0.37
Latvia,Mali,0.01
Latvia,Mexico,0.02
Latvia,Moldova,0.3
Latvia,Syrian Arab Republic,0.06
Latvia,Tajikistan,0.04
Latvia,Tunisia,0.33
Latvia,Türkiye,0.4
Latvia,Ukraine,0.92
Latvia,Uzbekistan,0.23
Latvia,Venezuela,0.01
Latvia,Viet Nam,0.2
Liechtenstein,Afghanistan,0.22
Liechtenstein,Albania,0.06
Liechtenstein,Armenia,0.02
Liechtenstein,Belarus,0.01
Liechtenstein,Bolivia,2.05
Liechtenstein,Bosnia and Herzegovina,1.27
Liechtenstein,Burkina Faso,3.24
Liechtenstein,Democratic People's Republic of Korea,0.08
Liechtenstein,Ethiopia,0.22
Liechtenstein,Georgia,0.02
Liechtenstein,Haiti,0.11
Liechtenstein,India,0.11
Liechtenstein,Indonesia,0.05
Liechtenstein,Kosovo,0.4
Liechtenstein,Lebanon,0.01
Liechtenstein,Libya,0.11
Liechtenstein,Madagascar,0.05
Liechtenstein,Mali,0.33
Liechtenstein,Moldova,1.93
Liechtenstein,Mozambique,1.74
Liechtenstein,Myanmar,0.11
Liechtenstein,Peru,0.53
Liechtenstein,Senegal,0.73
Liechtenstein,Somalia,0.11
Liechtenstein,South Sudan,0.11
Liechtenstein,Syrian Arab Republic,0.22
Liechtenstein,Tanzania,1.15
Liechtenstein,Türkiye,0.75
Liechtenstein,Ukraine,0.02
Liechtenstein,Yemen,0.11
Liechtenstein,Zambia,0.47
Liechtenstein,Zimbabwe,0.64
Malta,Afghanistan,0.07
Malta,Botswana,0.01
Malta,Egypt,0.3
Malta,Ghana,0.77
Malta,India,0.01
Malta,Iran,0.74
Malta,Libya,2.88
Malta,Mauritius,0.01
Malta,Namibia,0.01
Malta,Philippines,0.14
Malta,Rwanda,0.72
Malta,Saint Vincent and the Grenadines,0.03
Malta,Sudan,1.22
Malta,Syrian Arab Republic,0.09
Malta,Tanzania,0.01
Malta,Tunisia,0.18
Malta,Türkiye,0.08
Malta,Ukraine,0.02
Malta,Venezuela,0.02
Malta,West Bank and Gaza Strip,0.08
Malta,Yemen,0.06
Monaco,Angola,1.66
Monaco,Burkina Faso,1.36
Monaco,Burundi,0.74
Monaco,Haiti,0.07
Monaco,Lebanon,1.12
Monaco,Madagascar,3.16
Monaco,Malawi,0.12
Monaco,Mauritania,0.76
Monaco,Morocco,1.13
Monaco,Niger,1.45
Monaco,Senegal,0.86
Monaco,South Africa,0.46
Monaco,Tunisia,0.63
Monaco,Ukraine,0.01
Qatar,Afghanistan,30.23
Qatar,Albania,5.2
Qatar,Algeria,1.7
Qatar,Angola,0.51
Qatar,Armenia,0.06
Qatar,Azerbaijan,0.08
Qatar,Bangladesh,3.7
Qatar,Benin,2.33
Qatar,Bosnia and Herzegovina,0.05
Qatar,Brazil,0.34
Qatar,Burkina Faso,6.5
Qatar,Burundi,0.04
Qatar,Cambodia,0.96
Qatar,Cameroon,1.69
Qatar,Chad,3.53
Qatar,China (People's Republic of),1.54
Qatar,Colombia,0.19
Qatar,Costa Rica,0.06
Qatar,Cote d'Ivoire,0.07
Qatar,Djibouti,2.05
Qatar,Dominican Republic,0.02
Qatar,Ecuador,0.07
Qatar,Egypt,1.16
Qatar,El Salvador,0.1
Qatar,Eritrea,0.03
Qatar,Eswatini,0.06
Qatar,Ethiopia,2.31
Qatar,Gambia,0.08
Qatar,Georgia,0.59
Qatar,Ghana,3.68
Qatar,Guatemala,0.34
Qatar,Haiti,0.26
Qatar,India,12.07
Qatar,Indonesia,0.21
Qatar,Iran,7.03
Qatar,Iraq,6.17
Qatar,Jordan,3.18
Qatar,Kazakhstan,1.63
Qatar,Kenya,9.27
Qatar,Kiribati,0.36
Qatar,Kyrgyzstan,0.04
Qatar,Lebanon,8.02
Qatar,Lesotho,0.07
Qatar,Liberia,0.09
Qatar,Libya,0.2
Qatar,Malawi,1.04
Qatar,Malaysia,1.05
Qatar,Maldives,0.01
Qatar,Mali,0.47
Qatar,Mauritania,0.02
Qatar,Mauritius,0.09
Qatar,Mexico,0.87
Qatar,Moldova,0.21
Qatar,Mongolia,0.06
Qatar,Montenegro,0.15
Qatar,Morocco,1.74
Qatar,Mozambique,0.06
Qatar,Myanmar,0.12
Qatar,Nepal,1.82
Qatar,Niger,0.01
Qatar,Nigeria,17.700001
Qatar,Pakistan,16.42
Qatar,Peru,0.06
Qatar,Philippines,0.78
Qatar,Rwanda,2.17
Qatar,Saint Vincent and the Grenadines,0.5
Qatar,Senegal,0.95
Qatar,Serbia,0.06
Qatar,Somalia,19.01
Qatar,South Africa,0.21
Qatar,South Sudan,2.53
Qatar,Sri Lanka,0.11
Qatar,Sudan,6.17
Qatar,Syrian Arab Republic,14.37
Qatar,Tajikistan,2.3
Qatar,Tanzania,1.58
Qatar,Tunisia,0.33
Qatar,Türkiye,1.22
Qatar,Uganda,2.75
Qatar,Ukraine,0.2
Qatar,Uzbekistan,1.23
Qatar,Venezuela,0.02
Qatar,Viet Nam,0.29
Qatar,West Bank and Gaza Strip,310.549988
Qatar,Yemen,48.439999
Qatar,Zambia,0.78
Qatar,Zimbabwe,0.06
Romania,Afghanistan,0.35
Romania,Albania,1.53
Romania,Algeria,0.09
Romania,Angola,0.09
Romania,Armenia,0.08
Romania,Azerbaijan,0.18
Romania,Belarus,0.17
Romania,Belize,0.01
Romania,Benin,0.03
Romania,Bosnia and Herzegovina,0.03
Romania,Brazil,0.08
Romania,Burkina Faso,0.01
Romania,Cameroon,0.08
Romania,Chad,0.05
Romania,China (People's Republic of),0.02
Romania,Colombia,0.08
Romania,Congo,0.03
Romania,Cote d'Ivoire,0.02
Romania,Cuba,0.08
Romania,Democratic People's Republic of Korea,0.04
Romania,Democratic Republic of the Congo,0.07
Romania,Egypt,1.25
Romania,Georgia,0.07
Romania,Guinea,0.02
Romania,Guyana,0.01
Romania,Haiti,0.07
Romania,India,0.04
Romania,Indonesia,0.04
Romania,Iran,0.07
Romania,Iraq,0.21
Romania,Jordan,0.76
Romania,Kazakhstan,0.18
Romania,Kenya,0.04
Romania,Kyrgyzstan,0.02
Romania,Lebanon,0.56
Romania,Libya,0.07
Romania,Madagascar,0.02
Romania,Mali,0.01
Romania,Mauritius,0.01
Romania,Mexico,0.02
Romania,Moldova,64.540001
Romania,Mongolia,0.03
Romania,Montenegro,0.02
Romania,Morocco,0.13
Romania,Niger,0.12
Romania,Nigeria,0.09
Romania,North Macedonia,0.18
Romania,Pakistan,0.02
Romania,Palau,0.02
Romania,Peru,0.05
Romania,Rwanda,0.01
Romania,Senegal,0.01
Romania,Serbia,2.96
Romania,South Sudan,0.04
Romania,Sri Lanka,0.02
Romania,Suriname,0.01
Romania,Syrian Arab Republic,0.69
Romania,Tajikistan,0.01
Romania,Thailand,0.01
Romania,Togo,0.02
Romania,Tunisia,0.48
Romania,Türkiye,2.55
Romania,Turkmenistan,0.59
Romania,Tuvalu,0.02
Romania,Uganda,0.01
Romania,Ukraine,2.42
Romania,Uzbekistan,0.11
Romania,Venezuela,0.01
Romania,Viet Nam,0.91
Romania,West Bank and Gaza Strip,0.68
Romania,Yemen,0.06
Romania,Zimbabwe,0.01
Chinese Taipei,Paraguay,3
Thailand,Afghanistan,0.01
Thailand,Argentina,0.01
Thailand,Bangladesh,0.06
Thailand,Benin,0.04
Thailand,Bhutan,0.7
Thailand,Botswana,0.02
Thailand,Burundi,0.01
Thailand,Cambodia,10.12
Thailand,Cameroon,0.03
Thailand,China (People's Republic of),0.32
Thailand,Ecuador,0.02
Thailand,Egypt,0.01
Thailand,Ethiopia,0.01
Thailand,Fiji,0.04
Thailand,Gambia,0.06
Thailand,Ghana,0.04
Thailand,India,0.04
Thailand,Indonesia,0.68
Thailand,Iran,0.02
Thailand,Iraq,0.01
Thailand,Kenya,0.02
Thailand,Lao People's Democratic Republic,49.630001
Thailand,Lesotho,0.02
Thailand,Madagascar,0.01
Thailand,Malawi,0.01
Thailand,Malaysia,0.03
Thailand,Maldives,0.07
Thailand,Mauritius,0.02
Thailand,Mongolia,0.05
Thailand,Mozambique,0.02
Thailand,Myanmar,2.4
Thailand,Nepal,0.08
Thailand,Nicaragua,0.01
Thailand,Nigeria,0.05
Thailand,Pakistan,0.05
Thailand,Peru,0.01
Thailand,Philippines,0.24
Thailand,Senegal,0.05
Thailand,Somalia,0.01
Thailand,South Sudan,0.01
Thailand,Sri Lanka,0.09
Thailand,Tanzania,0.03
Thailand,Tonga,0.01
Thailand,Uganda,0.02
Thailand,Uzbekistan,0.01
Thailand,Viet Nam,0.59
Thailand,Zambia,0.01
Türkiye,Afghanistan,30.84
Türkiye,Albania,3.95
Türkiye,Algeria,1.52
Türkiye,Angola,0.22
Türkiye,Argentina,0.21
Türkiye,Armenia,0.01
Türkiye,Azerbaijan,44.240002
Türkiye,Bangladesh,4.93
Türkiye,Belarus,0.05
Türkiye,Benin,0.4
Türkiye,Bolivia,0.03
Türkiye,Bosnia and Herzegovina,8.64
Türkiye,Botswana,0.07
Türkiye,Brazil,0.03
Türkiye,Burkina Faso,0.34
Türkiye,Burundi,0.36
Türkiye,Cambodia,0.12
Türkiye,Cameroon,0.85
Türkiye,Central African Republic,0.1
Türkiye,Chad,1.2
Türkiye,China (People's Republic of),0.67
Türkiye,Colombia,1.3
Türkiye,Comoros,0.23
Türkiye,Congo,0.26
Türkiye,Costa Rica,0.04
Türkiye,Cote d'Ivoire,0.27
Türkiye,Cuba,0.01
Türkiye,Democratic Republic of the Congo,0.36
Türkiye,Djibouti,0.74
Türkiye,Dominican Republic,0.01
Türkiye,Ecuador,0.21
Türkiye,Egypt,2.08
Türkiye,El Salvador,0.02
Türkiye,Equatorial Guinea,0.14
Türkiye,Eritrea,0.11
Türkiye,Eswatini,0.06
Türkiye,Ethiopia,1.45
Türkiye,Fiji,0.01
Türkiye,Gabon,0.06
Türkiye,Gambia,4.01
Türkiye,Georgia,2.93
Türkiye,Ghana,0.63
Türkiye,Guatemala,0.01
Türkiye,Guinea,1.68
Türkiye,Guinea-Bissau,0.58
Türkiye,Guyana,0.01
Türkiye,Haiti,0.55
Türkiye,Honduras,0.01
Türkiye,India,0.89
Türkiye,Indonesia,1.52
Türkiye,Iran,1.75
Türkiye,Iraq,32.950001
Türkiye,Jamaica,0.01
Türkiye,Jordan,2.9
Türkiye,Kazakhstan,24.139999
Türkiye,Kenya,0.82
Türkiye,Kosovo,4.94
Türkiye,Kyrgyzstan,19.290001
Türkiye,Lao People's Democratic Republic,0.04
Türkiye,Lebanon,2.21
Türkiye,Lesotho,0.37
Türkiye,Liberia,0.15
Türkiye,Libya,11.69
Türkiye,Madagascar,0.24
Türkiye,Malawi,0.14
Türkiye,Malaysia,0.61
Türkiye,Maldives,0.01
Türkiye,Mali,0.6
Türkiye,Mauritania,0.42
Türkiye,Mauritius,0.04
Türkiye,Mexico,0.63
Türkiye,Moldova,3.48
Türkiye,Mongolia,2.32
Türkiye,Montenegro,0.94
Türkiye,Morocco,0.7
Türkiye,Mozambique,0.21
Türkiye,Myanmar,0.27
Türkiye,Namibia,0.16
Türkiye,Nepal,0.16
Türkiye,Niger,1.45
Türkiye,Nigeria,0.77
Türkiye,North Macedonia,4.5
Türkiye,Pakistan,2.99
Türkiye,Paraguay,0.05
Türkiye,Peru,0.17
Türkiye,Philippines,0.27
Türkiye,Rwanda,0.61
Türkiye,Saint Vincent and the Grenadines,0.02
Türkiye,Sao Tome and Principe,0.01
Türkiye,Senegal,0.84
Türkiye,Serbia,1.05
Türkiye,Sierra Leone,0.3
Türkiye,Somalia,51.799999
Türkiye,South Africa,0.39
Türkiye,South Sudan,0.68
Türkiye,Sri Lanka,0.22
Türkiye,Sudan,3.36
Türkiye,Suriname,0.01
Türkiye,Syrian Arab Republic,6689.830078
Türkiye,Tajikistan,1.86
Türkiye,Tanzania,1.15
Türkiye,Thailand,0.32
Türkiye,Togo,0.36
Türkiye,Tunisia,1.45
Türkiye,Turkmenistan,0.54
Türkiye,Uganda,0.66
Türkiye,Ukraine,1.24
Türkiye,Uzbekistan,3.79
Türkiye,Venezuela,0.3
Türkiye,Viet Nam,0.05
Türkiye,West Bank and Gaza Strip,33.939999
Türkiye,Yemen,3.89
Türkiye,Zambia,0.38
Türkiye,Zimbabwe,0.53
United Arab Emirates,Afghanistan,133.979996
United Arab Emirates,Albania,2.89
United Arab Emirates,Algeria,15.15
United Arab Emirates,Antigua and Barbuda,2.2
United Arab Emirates,Argentina,2.78
United Arab Emirates,Belarus,0.69
United Arab Emirates,Belize,3.04
United Arab Emirates,Benin,0.17
United Arab Emirates,Bolivia,0.07
United Arab Emirates,Bosnia and Herzegovina,0.47
United Arab Emirates,Brazil,0.12
United Arab Emirates,Burundi,0.39
United Arab Emirates,Cabo Verde,0.02
United Arab Emirates,Cambodia,0.94
United Arab Emirates,Cameroon,0.3
United Arab Emirates,Central African Republic,1.5
United Arab Emirates,Chad,2.63
United Arab Emirates,China (People's Republic of),0.01
United Arab Emirates,Colombia,6
United Arab Emirates,Comoros,34.709999
United Arab Emirates,Congo,0.9
United Arab Emirates,Costa Rica,0.83
United Arab Emirates,Cote d'Ivoire,0.02
United Arab Emirates,Cuba,0.74
United Arab Emirates,Democratic Republic of the Congo,0.58
United Arab Emirates,Dominica,1.95
United Arab Emirates,Dominican Republic,0.76
United Arab Emirates,Ecuador,0.19
United Arab Emirates,El Salvador,0.01
United Arab Emirates,Equatorial Guinea,0.58
United Arab Emirates,Ethiopia,12.74
United Arab Emirates,Gabon,0.02
United Arab Emirates,Gambia,0.85
United Arab Emirates,Ghana,0.67
United Arab Emirates,Grenada,1.5
United Arab Emirates,Guatemala,0.25
United Arab Emirates,Guinea,16.6
United Arab Emirates,Guinea-Bissau,0.41
United Arab Emirates,Guyana,0.75
United Arab Emirates,Haiti,0.75
United Arab Emirates,Honduras,0.21
United Arab Emirates,India,12.93
United Arab Emirates,Indonesia,18.219999
United Arab Emirates,Iran,15.46
United Arab Emirates,Iraq,28.790001
United Arab Emirates,Jordan,150.600006
United Arab Emirates,Kazakhstan,0.28
United Arab Emirates,Kenya,0.66
United Arab Emirates,Kiribati,0.1
United Arab Emirates,Kosovo,0.01
United Arab Emirates,Kyrgyzstan,2.14
United Arab Emirates,Lesotho,0.29
United Arab Emirates,Liberia,2.36
United Arab Emirates,Libya,1.5
United Arab Emirates,Madagascar,1.52
United Arab Emirates,Malawi,0.71
United Arab Emirates,Malaysia,0.59
United Arab Emirates,Maldives,0.54
United Arab Emirates,Mali,0.48
United Arab Emirates,Mauritania,126.230003
United Arab Emirates,Mauritius,0.15
United Arab Emirates,Mexico,0.03
United Arab Emirates,Montserrat,0.02
United Arab Emirates,Morocco,0.73
United Arab Emirates,Mozambique,7.46
United Arab Emirates,Myanmar,0.01
United Arab Emirates,Namibia,0.01
United Arab Emirates,Nepal,1.96
United Arab Emirates,Nicaragua,0.01
United Arab Emirates,Niger,1.02
United Arab Emirates,Nigeria,0.27
United Arab Emirates,North Macedonia,0.06
United Arab Emirates,Pakistan,21.360001
United Arab Emirates,Paraguay,0.43
United Arab Emirates,Peru,0.07
United Arab Emirates,Philippines,3.48
United Arab Emirates,Rwanda,3.44
United Arab Emirates,Saint Lucia,0.75
United Arab Emirates,Saint Vincent and the Grenadines,0.77
United Arab Emirates,Senegal,1.88
United Arab Emirates,Sierra Leone,9.08
United Arab Emirates,Somalia,26.889999
United Arab Emirates,South Africa,0.52
United Arab Emirates,South Sudan,2.36
United Arab Emirates,Sri Lanka,0.38
United Arab Emirates,Sudan,50.040001
United Arab Emirates,Suriname,1.5
United Arab Emirates,Syrian Arab Republic,31.65
United Arab Emirates,Tajikistan,3.69
United Arab Emirates,Togo,5.62
United Arab Emirates,Tunisia,20.33
United Arab Emirates,Türkiye,7.57
United Arab Emirates,Turkmenistan,3.54
United Arab Emirates,Uganda,3.95
United Arab Emirates,Ukraine,0.03
United Arab Emirates,Uzbekistan,34.98
United Arab Emirates,Vanuatu,0.02
United Arab Emirates,Venezuela,0.01
United Arab Emirates,Viet Nam,0.41
United Arab Emirates,West Bank and Gaza Strip,28.18
United Arab Emirates,Yemen,259.149994
United Arab Emirates,Zambia,0.3
